MacroPlot.Name,Date,Index,Transect,Point,Tape,Order,Height,CanopyLayer,Status,Comment,UV1,UV2,UV3,NumTran,TranLen,NumPtsTran,Offset,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIEN 14,8/19/2024 1:26:35 PM,345,2,163,48.9,1,0.01,,L,,,,,,,,,,,,,,,MOSS,,
PIEN 14,8/19/2024 1:26:35 PM,346,2,164,49.2,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 14,8/19/2024 1:26:35 PM,347,2,165,49.5,1,0.2,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 14,8/19/2024 1:26:35 PM,348,2,166,49.8,1,0.1,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,,,,,,,,,,,,,2,49.8,166,0,Lalor; Gilmore,Westfahl,,,,,,True,
PIEN 17,8/7/2024 1:28:03 PM,1,1,1,0.3,1,0.1,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,2,1,1,0.3,2,,,L,,,,,,,,,,,,,,,LIPO,,
PIEN 17,8/7/2024 1:28:03 PM,3,1,2,0.6,1,0.05,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,4,1,3,0.9,1,0.2,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,5,1,4,1.2,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,6,1,5,1.5,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,7,1,6,1.8,1,0.2,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,8,1,6,1.8,2,,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,9,1,7,2.1,1,0.4,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,10,1,8,2.4,1,0.95,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,11,1,8,2.4,2,,,L,,,,,,,,,,,,,,,OSDE,,
PIEN 17,8/7/2024 1:28:03 PM,12,1,8,2.4,3,,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,13,1,9,2.7,1,0.15,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,14,1,10,3,1,0.3,,L,,,,,,,,,,,,,,,POTR,,
PIEN 17,8/7/2024 1:28:03 PM,15,1,10,3,2,,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,16,1,11,3.3,1,1.1,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,17,1,12,3.6,1,0.9,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,18,1,13,3.9,1,0.7,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,19,1,13,3.9,2,,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,20,1,14,4.2,1,0.4,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,21,1,14,4.2,2,,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,22,1,14,4.2,3,,,L,,,,,,,,,,,,,,,GOOB,,
PIEN 17,8/7/2024 1:28:03 PM,23,1,15,4.5,1,0.05,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,24,1,16,4.8,1,0.15,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,25,1,17,5.1,1,0.3,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,26,1,17,5.1,2,,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,27,1,18,5.4,1,0.05,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,28,1,19,5.7,1,0.15,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,29,1,20,6,1,0.1,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,30,1,21,6.3,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,31,1,22,6.6,1,0.15,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,32,1,22,6.6,2,,,L,,,,,,,,,,,,,,,MOSS,,
PIEN 17,8/7/2024 1:28:03 PM,33,1,23,6.9,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,34,1,24,7.2,1,0.1,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,35,1,25,7.5,1,0.05,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,36,1,26,7.8,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,37,1,27,8.1,1,0.15,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,38,1,28,8.4,1,0.2,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,39,1,29,8.7,1,,,D,,,,,,,,,,,,,,,WOOD,,
PIEN 17,8/7/2024 1:28:03 PM,40,1,30,9,1,,,D,,,,,,,,,,,,,,,WOOD,,
PIEN 17,8/7/2024 1:28:03 PM,41,1,31,9.3,1,0.15,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,42,1,32,9.6,1,0.3,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,43,1,33,9.9,1,0.2,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,44,1,34,10.2,1,0.2,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,45,1,35,10.5,1,0.25,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,46,1,36,10.8,1,0.25,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,47,1,37,11.1,1,0.15,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,48,1,38,11.4,1,0.3,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,49,1,39,11.7,1,0.2,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,50,1,40,12,1,0.2,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,51,1,41,12.3,1,0.2,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,52,1,42,12.6,1,0.15,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,53,1,43,12.9,1,0.35,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,54,1,44,13.2,1,0.5,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,55,1,45,13.5,1,0.2,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,56,1,46,13.8,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,57,1,47,14.1,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,58,1,48,14.4,1,0.95,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,59,1,48,14.4,2,,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,60,1,49,14.7,1,0.8,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,61,1,50,15,1,0.05,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,62,1,51,15.3,1,0.1,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,63,1,52,15.6,1,0.05,,L,,,,,,,,,,,,,,,PSJA,,
PIEN 17,8/7/2024 1:28:03 PM,64,1,53,15.9,1,0.2,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,65,1,54,16.2,1,0.1,,L,,,,,,,,,,,,,,,PSJA,,
PIEN 17,8/7/2024 1:28:03 PM,66,1,54,16.2,2,,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,67,1,55,16.5,1,0.7,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,68,1,55,16.5,2,,,L,,,,,,,,,,,,,,,PSJA,,
PIEN 17,8/7/2024 1:28:03 PM,69,1,56,16.8,1,0.2,,L,,,,,,,,,,,,,,,PSJA,,
PIEN 17,8/7/2024 1:28:03 PM,70,1,57,17.1,1,0.55,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,71,1,58,17.4,1,1.5,,L,,,,,,,,,,,,,,,POTR,,
PIEN 17,8/7/2024 1:28:03 PM,72,1,58,17.4,2,,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,73,1,59,17.7,1,1.35,,L,,,,,,,,,,,,,,,POTR,,
PIEN 17,8/7/2024 1:28:03 PM,74,1,59,17.7,2,,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,75,1,60,18,1,0.01,,L,,,,,,,,,,,,,,,MOSS,,
PIEN 17,8/7/2024 1:28:03 PM,76,1,61,18.3,1,0.01,,L,,,,,,,,,,,,,,,MOSS,,
PIEN 17,8/7/2024 1:28:03 PM,77,1,62,18.6,1,0.4,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,78,1,63,18.9,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,79,1,64,19.2,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,80,1,65,19.5,1,0.01,,L,,,,,,,,,,,,,,,MOSS,,
PIEN 17,8/7/2024 1:28:03 PM,81,1,66,19.8,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,82,1,67,20.1,1,,,D,,,,,,,,,,,,,,,WOOD,,
PIEN 17,8/7/2024 1:28:03 PM,83,1,68,20.4,1,,,D,,,,,,,,,,,,,,,WOOD,,
PIEN 17,8/7/2024 1:28:03 PM,84,1,69,20.7,1,0.45,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,85,1,70,21,1,0.7,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,86,1,71,21.3,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,87,1,72,21.6,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,88,1,73,21.9,1,0.2,,L,,,,,,,,,,,,,,,GERI,,
PIEN 17,8/7/2024 1:28:03 PM,89,1,74,22.2,1,1.5,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,90,1,75,22.5,1,1.05,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,91,1,76,22.8,1,0.1,,L,,,,,,,,,,,,,,,LIPO,,
PIEN 17,8/7/2024 1:28:03 PM,92,1,77,23.1,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,93,1,78,23.4,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,94,1,79,23.7,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,95,1,80,24,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,96,1,81,24.3,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,97,1,82,24.6,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,98,1,83,24.9,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,99,1,84,25.2,1,,,D,,,,,,,,,,,,,,,WOOD,,
PIEN 17,8/7/2024 1:28:03 PM,100,1,85,25.5,1,,,D,,,,,,,,,,,,,,,WOOD,,
PIEN 17,8/7/2024 1:28:03 PM,101,1,86,25.8,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,102,1,87,26.1,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,103,1,88,26.4,1,0.9,,L,,,,,,,,,,,,,,,SODU,,
PIEN 17,8/7/2024 1:28:03 PM,104,1,88,26.4,2,,,L,,,,,,,,,,,,,,,LIPO,,
PIEN 17,8/7/2024 1:28:03 PM,105,1,89,26.7,1,0.35,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,106,1,89,26.7,2,,,L,,,,,,,,,,,,,,,SODU,,
PIEN 17,8/7/2024 1:28:03 PM,107,1,90,27,1,0.55,,L,,,,,,,,,,,,,,,SODU,,
PIEN 17,8/7/2024 1:28:03 PM,108,1,91,27.3,1,0.45,,L,,,,,,,,,,,,,,,SODU,,
PIEN 17,8/7/2024 1:28:03 PM,109,1,91,27.3,2,,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,110,1,92,27.6,1,0.9,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,111,1,92,27.6,2,,,L,,,,,,,,,,,,,,,SODU,,
PIEN 17,8/7/2024 1:28:03 PM,112,1,93,27.9,1,,,D,,,,,,,,,,,,,,,WOOD,,
PIEN 17,8/7/2024 1:28:03 PM,113,1,94,28.2,1,,,D,,,,,,,,,,,,,,,ROOT,,
PIEN 17,8/7/2024 1:28:03 PM,114,1,95,28.5,1,1.5,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,115,1,96,28.8,1,1.9,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,116,1,97,29.1,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,117,1,98,29.4,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,118,1,99,29.7,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,119,1,100,30,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,120,1,101,30.3,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,121,1,102,30.6,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,122,1,103,30.9,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,123,1,104,31.2,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,124,1,105,31.5,1,0.2,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,125,1,106,31.8,1,0.95,,L,,,,,,,,,,,,,,,POTR,,
PIEN 17,8/7/2024 1:28:03 PM,126,1,107,32.1,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,127,1,108,32.4,1,0.6,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,128,1,109,32.7,1,0.6,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,129,1,109,32.7,2,,,L,,,,,,,,,,,,,,,FRVI,,
PIEN 17,8/7/2024 1:28:03 PM,130,1,110,33,1,0.7,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,131,1,111,33.3,1,0.5,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,132,1,112,33.6,1,,,D,,,,,,,,,,,,,,,WOOD,,
PIEN 17,8/7/2024 1:28:03 PM,133,1,113,33.9,1,0.01,,L,,,,,,,,,,,,,,,GECA,,
PIEN 17,8/7/2024 1:28:03 PM,134,1,114,34.2,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,135,1,115,34.5,1,0.15,,L,,,,,,,,,,,,,,,BRFR,,
PIEN 17,8/7/2024 1:28:03 PM,136,1,116,34.8,1,0.8,,L,,,,,,,,,,,,,,,POTR,,
PIEN 17,8/7/2024 1:28:03 PM,137,1,117,35.1,1,0.6,,L,,,,,,,,,,,,,,,POTR,,
PIEN 17,8/7/2024 1:28:03 PM,138,1,118,35.4,1,,,D,,,,,,,,,,,,,,,WOOD,,
PIEN 17,8/7/2024 1:28:03 PM,139,1,119,35.7,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,140,1,120,36,1,0.5,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,141,1,121,36.3,1,0.1,,L,,,,,,,,,,,,,,,BRFR,,
PIEN 17,8/7/2024 1:28:03 PM,142,1,121,36.3,2,,,L,,,,,,,,,,,,,,,ANPA,,
PIEN 17,8/7/2024 1:28:03 PM,143,1,122,36.6,1,,,D,,,,,,,,,,,,,,,WOOD,,
PIEN 17,8/7/2024 1:28:03 PM,144,1,123,36.9,1,1,,L,,,,,,,,,,,,,,,POTR,,
PIEN 17,8/7/2024 1:28:03 PM,145,1,124,37.2,1,1,,L,,,,,,,,,,,,,,,POTR,,
PIEN 17,8/7/2024 1:28:03 PM,146,1,125,37.5,1,0.3,,L,,,,,,,,,,,,,,,POTR,,
PIEN 17,8/7/2024 1:28:03 PM,147,1,126,37.8,1,0.5,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,148,1,127,38.1,1,,,D,,,,,,,,,,,,,,,WOOD,,
PIEN 17,8/7/2024 1:28:03 PM,149,1,128,38.4,1,1.2,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,150,1,129,38.7,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,151,1,130,39,1,0.1,,L,,,,,,,,,,,,,,,PSJA,,
PIEN 17,8/7/2024 1:28:03 PM,152,1,131,39.3,1,0.2,,L,,,,,,,,,,,,,,,PSJA,,
PIEN 17,8/7/2024 1:28:03 PM,153,1,131,39.3,2,,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,154,1,131,39.3,3,,,L,,,,,,,,,,,,,,,LOUT,,
PIEN 17,8/7/2024 1:28:03 PM,155,1,132,39.6,1,0.2,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,156,1,132,39.6,2,,,L,,,,,,,,,,,,,,,PSJA,,
PIEN 17,8/7/2024 1:28:03 PM,157,1,133,39.9,1,0.6,,L,,,,,,,,,,,,,,,POTR,,
PIEN 17,8/7/2024 1:28:03 PM,158,1,133,39.9,2,,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,159,1,134,40.2,1,0.6,,L,,,,,,,,,,,,,,,POTR,,
PIEN 17,8/7/2024 1:28:03 PM,160,1,134,40.2,2,,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,161,1,135,40.5,1,0.15,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,162,1,135,40.5,2,,,L,,,,,,,,,,,,,,,LOUT,,
PIEN 17,8/7/2024 1:28:03 PM,163,1,135,40.5,3,,,L,,,,,,,,,,,,,,,ACMI,,
PIEN 17,8/7/2024 1:28:03 PM,164,1,136,40.8,1,0.1,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,165,1,137,41.1,1,0.05,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,166,1,137,41.1,2,,,L,,,,,,,,,,,,,,,ACMI,,
PIEN 17,8/7/2024 1:28:03 PM,167,1,138,41.4,1,0.1,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,168,1,138,41.4,2,,,L,,,,,,,,,,,,,,,ACMI,,
PIEN 17,8/7/2024 1:28:03 PM,169,1,139,41.7,1,0.15,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,170,1,139,41.7,2,,,L,,,,,,,,,,,,,,,PSJA,,
PIEN 17,8/7/2024 1:28:03 PM,171,1,140,42,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,172,1,141,42.3,1,0.05,,L,,,,,,,,,,,,,,,ACMI,,
PIEN 17,8/7/2024 1:28:03 PM,173,1,142,42.6,1,0.1,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,174,1,143,42.9,1,0.1,,L,,,,,,,,,,,,,,,PIEN,,
PIEN 17,8/7/2024 1:28:03 PM,175,1,143,42.9,2,,,L,,,,,,,,,,,,,,,PSJA,,
PIEN 17,8/7/2024 1:28:03 PM,176,1,143,42.9,3,,,L,,,,,,,,,,,,,,,MOSS,,
PIEN 17,8/7/2024 1:28:03 PM,177,1,144,43.2,1,0.15,,L,,,,,,,,,,,,,,,PSJA,,
PIEN 17,8/7/2024 1:28:03 PM,178,1,145,43.5,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,179,1,146,43.8,1,0.05,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,180,1,147,44.1,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,181,1,148,44.4,1,1.4,,L,,,,,,,,,,,,,,,POTR,,
PIEN 17,8/7/2024 1:28:03 PM,182,1,149,44.7,1,1.35,,L,,,,,,,,,,,,,,,POTR,,
PIEN 17,8/7/2024 1:28:03 PM,183,1,149,44.7,2,,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,184,1,150,45,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,185,1,151,45.3,1,1.05,,L,,,,,,,,,,,,,,,POTR,,
PIEN 17,8/7/2024 1:28:03 PM,186,1,152,45.6,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,187,1,153,45.9,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,188,1,154,46.2,1,0.1,,L,,,,,,,,,,,,,,,CAXX,,
