MacroPlot.Name,Date,Index,Transect,Point,Tape,Order,Height,CanopyLayer,Status,Comment,UV1,UV2,UV3,NumTran,TranLen,NumPtsTran,Offset,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIEN 17,8/7/2024 1:28:03 PM,189,1,155,46.5,1,0.2,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,190,1,156,46.8,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,191,1,157,47.1,1,0.1,,L,,,,,,,,,,,,,,,PSJA,,
PIEN 17,8/7/2024 1:28:03 PM,192,1,158,47.4,1,0.01,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,193,1,159,47.7,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,194,1,160,48,1,0.15,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,195,1,161,48.3,1,0.2,,L,,,,,,,,,,,,,,,PSJA,,
PIEN 17,8/7/2024 1:28:03 PM,196,1,161,48.3,2,,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,197,1,162,48.6,1,0.4,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,198,1,163,48.9,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,199,1,164,49.2,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,200,1,165,49.5,1,0.15,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,201,1,166,49.8,1,0.1,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,202,2,1,0.3,1,0.2,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,203,2,2,0.6,1,0.05,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,204,2,3,0.9,1,0.1,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,205,2,4,1.2,1,0.1,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,206,2,5,1.5,1,0.1,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,207,2,6,1.8,1,0.15,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,208,2,7,2.1,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,209,2,8,2.4,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,210,2,9,2.7,1,0.3,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,211,2,9,2.7,2,,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,212,2,10,3,1,0.6,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,213,2,11,3.3,1,1.4,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,214,2,12,3.6,1,1.75,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,215,2,13,3.9,1,0.1,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,216,2,14,4.2,1,,,D,,,,,,,,,,,,,,,WOOD,,
PIEN 17,8/7/2024 1:28:03 PM,217,2,15,4.5,1,,,D,,,,,,,,,,,,,,,WOOD,,
PIEN 17,8/7/2024 1:28:03 PM,218,2,16,4.8,1,,,D,,,,,,,,,,,,,,,WOOD,,
PIEN 17,8/7/2024 1:28:03 PM,219,2,17,5.1,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,220,2,18,5.4,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,221,2,19,5.7,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,222,2,20,6,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,223,2,21,6.3,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,224,2,22,6.6,1,0.5,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,225,2,23,6.9,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,226,2,24,7.2,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,227,2,25,7.5,1,0.35,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,228,2,26,7.8,1,0.3,,L,,,,,,,,,,,,,,,ABCO,,
PIEN 17,8/7/2024 1:28:03 PM,229,2,27,8.1,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,230,2,28,8.4,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,231,2,29,8.7,1,0.3,,L,,,,,,,,,,,,,,,ABCO,,
PIEN 17,8/7/2024 1:28:03 PM,232,2,30,9,1,,,D,,,,,,,,,,,,,,,BOLE,,
PIEN 17,8/7/2024 1:28:03 PM,233,2,31,9.3,1,0.5,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,234,2,32,9.6,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,235,2,33,9.9,1,,,D,,,,,,,,,,,,,,,WOOD,,
PIEN 17,8/7/2024 1:28:03 PM,236,2,34,10.2,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,237,2,35,10.5,1,0.2,,L,,,,,,,,,,,,,,,PTAQ,,
PIEN 17,8/7/2024 1:28:03 PM,238,2,36,10.8,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,239,2,37,11.1,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,240,2,38,11.4,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,241,2,39,11.7,1,,,D,,,,,,,,,,,,,,,WOOD,,
PIEN 17,8/7/2024 1:28:03 PM,242,2,40,12,1,,,D,,,,,,,,,,,,,,,WOOD,,
PIEN 17,8/7/2024 1:28:03 PM,243,2,41,12.3,1,0.3,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,244,2,42,12.6,1,0.7,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,245,2,43,12.9,1,0.8,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,246,2,44,13.2,1,0.8,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,247,2,45,13.5,1,0.4,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,248,2,46,13.8,1,0.9,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,249,2,47,14.1,1,,,D,,,,,,,,,,,,,,,DUFF,,
PIEN 17,8/7/2024 1:28:03 PM,250,2,48,14.4,1,0.2,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,251,2,49,14.7,1,0.3,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,252,2,50,15,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,253,2,51,15.3,1,0.3,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,254,2,52,15.6,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,255,2,53,15.9,1,0.5,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,256,2,54,16.2,1,0.7,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,257,2,54,16.2,2,,,L,,,,,,,,,,,,,,,GERI,,
PIEN 17,8/7/2024 1:28:03 PM,258,2,55,16.5,1,0.7,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,259,2,56,16.8,1,0.9,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,260,2,57,17.1,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,261,2,58,17.4,1,0.15,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,262,2,59,17.7,1,0.05,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,263,2,60,18,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,264,2,61,18.3,1,0.05,,L,,,,,,,,,,,,,,,PSJA,,
PIEN 17,8/7/2024 1:28:03 PM,265,2,62,18.6,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,266,2,63,18.9,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,267,2,64,19.2,1,0.1,,L,,,,,,,,,,,,,,,PSJA,,
PIEN 17,8/7/2024 1:28:03 PM,268,2,65,19.5,1,0.15,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,269,2,65,19.5,2,,,L,,,,,,,,,,,,,,,GOOB,,
PIEN 17,8/7/2024 1:28:03 PM,270,2,66,19.8,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,271,2,67,20.1,1,0.05,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,272,2,68,20.4,1,0.1,,L,,,,,,,,,,,,,,,GERI,,
PIEN 17,8/7/2024 1:28:03 PM,273,2,68,20.4,2,,,L,,,,,,,,,,,,,,,GOOB,,
PIEN 17,8/7/2024 1:28:03 PM,274,2,69,20.7,1,0.3,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,275,2,70,21,1,0.05,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,276,2,70,21,2,,,L,,,,,,,,,,,,,,,GERI,,
PIEN 17,8/7/2024 1:28:03 PM,277,2,71,21.3,1,0.3,,L,,,,,,,,,,,,,,,PTAQ,,
PIEN 17,8/7/2024 1:28:03 PM,278,2,72,21.6,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,279,2,73,21.9,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,280,2,74,22.2,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,281,2,75,22.5,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,282,2,76,22.8,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,283,2,77,23.1,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,284,2,78,23.4,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,285,2,79,23.7,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,286,2,80,24,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,287,2,81,24.3,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,288,2,82,24.6,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,289,2,83,24.9,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,290,2,84,25.2,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,291,2,85,25.5,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,292,2,86,25.8,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,293,2,87,26.1,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,294,2,88,26.4,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,295,2,89,26.7,1,,,D,,,,,,,,,,,,,,,WOOD,,
PIEN 17,8/7/2024 1:28:03 PM,296,2,90,27,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,297,2,91,27.3,1,0.1,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,298,2,92,27.6,1,0.05,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,299,2,93,27.9,1,0.05,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,300,2,94,28.2,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,301,2,95,28.5,1,0.1,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,302,2,96,28.8,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,303,2,97,29.1,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,304,2,98,29.4,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,305,2,99,29.7,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,306,2,100,30,1,0.15,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,307,2,101,30.3,1,0.2,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,308,2,102,30.6,1,1.2,,L,,,,,,,,,,,,,,,POTR,,
PIEN 17,8/7/2024 1:28:03 PM,309,2,102,30.6,2,,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,310,2,102,30.6,3,,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,311,2,103,30.9,1,0.7,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,312,2,104,31.2,1,0.3,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,313,2,105,31.5,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,314,2,106,31.8,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,315,2,107,32.1,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,316,2,108,32.4,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,317,2,109,32.7,1,,,D,,,,,,,,,,,,,,,WOOD,,
PIEN 17,8/7/2024 1:28:03 PM,318,2,110,33,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,319,2,111,33.3,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,320,2,112,33.6,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,321,2,113,33.9,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,322,2,114,34.2,1,,,D,,,,,,,,,,,,,,,WOOD,,
PIEN 17,8/7/2024 1:28:03 PM,323,2,115,34.5,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,324,2,116,34.8,1,0.1,,L,,,,,,,,,,,,,,,PSJA,,
PIEN 17,8/7/2024 1:28:03 PM,325,2,117,35.1,1,0.1,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,326,2,118,35.4,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,327,2,119,35.7,1,0.2,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,328,2,120,36,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,329,2,121,36.3,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,330,2,122,36.6,1,0.6,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,331,2,123,36.9,1,0.6,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,332,2,124,37.2,1,0.8,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,333,2,124,37.2,2,,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,334,2,125,37.5,1,0.1,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,335,2,126,37.8,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,336,2,127,38.1,1,1.3,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,337,2,127,38.1,2,,,L,,,,,,,,,,,,,,,THFE,,
PIEN 17,8/7/2024 1:28:03 PM,338,2,127,38.1,3,,,L,,,,,,,,,,,,,,,FRVI,,
PIEN 17,8/7/2024 1:28:03 PM,339,2,128,38.4,1,0.9,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,340,2,128,38.4,2,,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,341,2,129,38.7,1,0.05,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,342,2,130,39,1,0.1,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,343,2,131,39.3,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,344,2,132,39.6,1,0.1,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,345,2,133,39.9,1,0.05,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,346,2,134,40.2,1,0.4,,L,,,,,,,,,,,,,,,THFE,,
PIEN 17,8/7/2024 1:28:03 PM,347,2,135,40.5,1,0.2,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,348,2,136,40.8,1,1,,L,,,,,,,,,,,,,,,ABLA,,
PIEN 17,8/7/2024 1:28:03 PM,349,2,137,41.1,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,350,2,138,41.4,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,351,2,139,41.7,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,352,2,140,42,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,353,2,141,42.3,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,354,2,142,42.6,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,355,2,143,42.9,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,356,2,144,43.2,1,0.01,,L,,,,,,,,,,,,,,,MOSS,,
PIEN 17,8/7/2024 1:28:03 PM,357,2,145,43.5,1,,,L,,,,,,,,,,,,,,,LICH,,
PIEN 17,8/7/2024 1:28:03 PM,358,2,146,43.8,1,,,D,,,,,,,,,,,,,,,WOOD,,
PIEN 17,8/7/2024 1:28:03 PM,359,2,147,44.1,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,360,2,148,44.4,1,0.5,,L,,,,,,,,,,,,,,,ABCO,,
PIEN 17,8/7/2024 1:28:03 PM,361,2,149,44.7,1,,,D,,,,,,,,,,,,,,,DUFF,,
PIEN 17,8/7/2024 1:28:03 PM,362,2,150,45,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,363,2,151,45.3,1,1.4,,L,,,,,,,,,,,,,,,ABCO,,
PIEN 17,8/7/2024 1:28:03 PM,364,2,152,45.6,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,365,2,153,45.9,1,1.75,,L,,,,,,,,,,,,,,,ABCO,,
PIEN 17,8/7/2024 1:28:03 PM,366,2,153,45.9,2,,,L,,,,,,,,,,,,,,,ABCO,,
PIEN 17,8/7/2024 1:28:03 PM,367,2,153,45.9,3,,,L,,,,,,,,,,,,,,,PSJA,,
PIEN 17,8/7/2024 1:28:03 PM,368,2,154,46.2,1,0.15,,L,,,,,,,,,,,,,,,PECE,,
PIEN 17,8/7/2024 1:28:03 PM,369,2,154,46.2,2,,,L,,,,,,,,,,,,,,,PSJA,,
PIEN 17,8/7/2024 1:28:03 PM,370,2,155,46.5,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,371,2,156,46.8,1,0.05,,L,,,,,,,,,,,,,,,PSJA,,
PIEN 17,8/7/2024 1:28:03 PM,372,2,157,47.1,1,0.1,,L,,,,,,,,,,,,,,,PSJA,,
PIEN 17,8/7/2024 1:28:03 PM,373,2,158,47.4,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,374,2,159,47.7,1,0.2,,L,,,,,,,,,,,,,,,CAXX,,
PIEN 17,8/7/2024 1:28:03 PM,375,2,160,48,1,0.1,,L,,,,,,,,,,,,,,,PSJA,,
PIEN 17,8/7/2024 1:28:03 PM,376,2,161,48.3,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,377,2,162,48.6,1,,,D,,,,,,,,,,,,,,,LITT,,
PIEN 17,8/7/2024 1:28:03 PM,378,2,163,48.9,1,0.3,,L,,,,,,,,,,,,,,,PSJA,,
PIEN 17,8/7/2024 1:28:03 PM,379,2,164,49.2,1,0.15,,L,,,,,,,,,,,,,,,PSJA,,
PIEN 17,8/7/2024 1:28:03 PM,380,2,165,49.5,1,0.1,,L,,,,,,,,,,,,,,,PSJA,,
PIEN 17,8/7/2024 1:28:03 PM,381,2,166,49.8,1,0.1,,L,,,,,,,,,,,,,,,PSJA,,
