MacroPlot.Name,Date,Index,IsVerified,QTR,SubFrac,TagNo,Status,DBH,Ht,CrwnRto,CrwnCl,LiCrBHt,CrFuBHt,CrwnRad,Age,GrwthRt,Mort,DecayCl,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,MacroPlotSize,SnagPlotSize,BrkPntDia,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIPO 30,6/15/2024 12:55:12 PM,7,True,2,0.5,116,L,14.8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,8,True,2,0.5,119,L,14.1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,9,True,2,0.5,120,D,13.3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 30,6/15/2024 12:55:12 PM,10,True,1,1,25,L,22.6,7.7,5,SC,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JUOS,,
PIPO 30,6/15/2024 12:55:12 PM,11,True,1,1,26,L,18.5,9.5,4,I,5,,,,,,,,,,,,,,,,,,,TWIN,,LICH,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 30,6/15/2024 12:55:12 PM,12,True,1,1,27,L,20.7,9.9,4,I,5,,,,,,,,,,,,,,,,,,,TWIN,,LICH,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 30,6/15/2024 12:55:12 PM,13,True,1,1,28,L,20,8.1,5,SC,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JUOS,,
PIPO 30,6/15/2024 12:55:12 PM,14,True,1,1,29,L,42.1,16.2,7,C,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,15,True,1,1,30,L,23.8,11,3,I,5.3,,,,,,,,,,,,,,,,,,,CROK,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,16,True,1,1,31,L,43.6,13.3,5,C,4.9,,,,,,,,,,,,,,,,,,,FORK,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,17,True,1,1,32,L,44.3,15.8,8,C,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,18,True,1,1,101,L,17.2,8.3,,SC,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,19,True,1,1,103,L,16.8,8.4,,SC,1.8,,,,,,,,,,,,,,,,,,,LICH,,,,,,,,,,,,,,,,,,,,,,,JUOS,,
PIPO 30,6/15/2024 12:55:12 PM,20,True,1,1,104,L,16.3,5.2,,SC,1.6,,,,,,,,,,,,,,,,,,,LEAN,,,,,,,,,,,,,,,,,,,,,,,JUOS,,
PIPO 30,6/15/2024 12:55:12 PM,21,True,1,1,106,L,17.9,5.3,6,SC,1.5,,,,,,,,,,,,,,,,,,,BROK,,,,,,,,,,,,,,,,,,,,,,,JUOS,,
PIPO 30,6/15/2024 12:55:12 PM,22,True,2,1,34,L,22.1,9.4,7,SC,0.5,,,,,,,,,,,,,,,,,,,LICH,,,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 30,6/15/2024 12:55:12 PM,23,True,2,1,35,L,26.2,7.5,5,SC,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JUOS,,
PIPO 30,6/15/2024 12:55:12 PM,24,True,2,1,36,D,,,5,DD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JUOS,,
PIPO 30,6/15/2024 12:55:12 PM,25,True,2,1,37,L,35.9,16.3,3,C,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,26,True,2,1,38,L,32.3,15.5,5,C,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,27,True,2,1,39,L,28.4,15.6,4,C,6.2,,,,,,,,,,,,,,,,,,,TWIN,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,28,True,2,1,40,L,46.9,18.6,5,C,5.7,,,,,,,,,,,,,,,,,,,LIGT,,BIRD,,FORK,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,29,True,2,1,41,D,,,7,DD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JUOS,,
PIPO 30,6/15/2024 12:55:12 PM,30,True,2,1,42,L,35.3,15.9,5,C,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,31,True,2,1,43,L,19.5,8.4,5,I,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,32,True,3,1,44,L,23.7,13.8,5,I,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,33,True,3,1,45,L,31.1,15,7,I,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,34,True,3,1,46,L,29.2,14.8,4,I,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,35,True,3,1,47,L,31,8.9,8,I,2.6,,,,,,,,,,,,,,,,,,,FIRE,,,,,,,,,,,,,,,,,,,,,,,QUGA,,
PIPO 30,6/15/2024 12:55:12 PM,36,True,3,1,48,D,15.4,6.3,5,RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Change crown class to RS in 2020 data,,,,,,,,,,,,,JUOS,,
PIPO 30,6/15/2024 12:55:12 PM,37,True,3,1,50,D,17.9,7.2,3,BAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QUGA,,
PIPO 30,6/15/2024 12:55:12 PM,38,True,3,1,51,L,45.1,15.7,4,C,7.1,,,,,,,,,,,,,,,,,,,DTOP,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,39,True,3,1,53,L,60.5,20.8,5,D,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,40,True,3,1,54,L,58.1,21.9,6,D,6.2,,,,,,,,,,,,,,,,,,,BIRD,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,41,True,4,1,55,L,34.7,19.2,6,C,8.3,,,,,,,,,,,,,,,,,,,TWIN,,BIRD,,,,,,,,Change old CBH; pre-fire to current value,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,42,True,4,1,56,L,29.5,10.6,3,I,3.2,,,,,,,,,,,,,,,,,,,BROM,,TWIN,,,,,,,,Change old CBH; pre-fire to current value,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,43,True,4,1,57,L,31.6,13.6,8,I,3.8,,,,,,,,,,,,,,,,,,,CROK,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,44,True,4,1,58,L,42.4,16.4,7,C,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,45,True,4,1,59,L,20.4,12.5,6,I,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Change old CBH; pre-fire to 2.5,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,46,True,4,1,77,L,23.9,13.8,8,I,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,47,True,4,1,78,L,32,14.5,4,C,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,48,True,4,1,79,L,17.6,8.4,6,SC,2.2,,,,,,,,,,,,,,,,,,,WOND,,,,,,,,,,,,,,,,,,,,,,,JUOS,,
PIPO 30,6/15/2024 12:55:12 PM,49,True,4,1,80,L,35.7,16.4,5,C,6,,,,,,,,,,,,,,,,,,,CROK,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,50,True,4,1,81,D,20.5,6.1,3,RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QUGA,,
PIPO 30,6/15/2024 12:55:12 PM,51,True,4,1,82,D,15.4,3.1,,BAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QUGA,,
PIPO 30,6/15/2024 12:55:12 PM,52,True,4,1,83,L,21.7,13.3,5,I,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 30,6/15/2024 12:55:12 PM,53,True,4,1,84,L,27.7,13.9,6,I,4.2,,,,,,,,,,,,,,,,,,,LICH,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 39,6/16/2024 1:03:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,15,Gilmore; Brannfors,Tumicki,,,,,,True,
PIPO 39,6/16/2024 1:03:37 PM,1,True,2,0.5,101,D,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(D prior),,,,,,,,,,,,,PIPO,,
PIPO 39,6/16/2024 1:03:37 PM,2,True,2,0.5,102,L,14.9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 39,6/16/2024 1:03:37 PM,3,True,1,1,22,D,25.1,4.7,,BAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 39,6/16/2024 1:03:37 PM,4,True,1,1,24,L,52.2,20.9,,C,7.1,,,,,,,,,,,,,,,,,,,LEAN,,ROOT,,BIRD,,,,,,Nest!,,,,,,,,,,,,,PIPO,,
PIPO 39,6/16/2024 1:03:37 PM,5,True,2,1,25,L,21.8,12.8,,I,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 39,6/16/2024 1:03:37 PM,6,True,2,1,26,L,51.7,20.9,,C,5.5,,,,,,,,,,,,,,,,,,,LEAN,,BIRD,,INSE,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 39,6/16/2024 1:03:37 PM,7,True,2,1,27,L,59.5,22,,C,5.7,,,,,,,,,,,,,,,,,,,FORK,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 39,6/16/2024 1:03:37 PM,8,True,2,1,28,D,45.2,2.6,,BAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 39,6/16/2024 1:03:37 PM,9,True,2,1,29,L,30.6,16.8,,I,9.5,,,,,,,,,,,,,,,,,,,FIRE,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 39,6/16/2024 1:03:37 PM,10,True,3,1,30,L,34.8,20.2,,C,10.1,,,,,,,,,,,,,,,,,,,BIRD,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 39,6/16/2024 1:03:37 PM,11,True,3,1,31,L,37.7,19.6,,I,1.9,,,,,,,,,,,,,,,,,,,BIRD,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 39,6/16/2024 1:03:37 PM,12,True,3,1,32,L,43.1,20.8,,I,7.8,,,,,,,,,,,,,,,,,,,FORK,,BIRD,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 39,6/16/2024 1:03:37 PM,13,True,3,1,33,L,58.2,25.7,,C,7.2,,,,,,,,,,,,,,,,,,,LIGT,,BIRD,,DTOP,,FIRE,,,,,,,,,,,,,,,,,PIPO,,
PIPO 39,6/16/2024 1:03:37 PM,14,True,3,1,34,L,30.3,16.9,,I,7,,,,,,,,,,,,,,,,,,,CROK,,FIRE,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 39,6/16/2024 1:03:37 PM,15,True,4,1,35,L,53.7,22.8,,C,7.8,,,,,,,,,,,,,,,,,,,BIRD,,INSE,,FORK,,FIRE,,,,,,,,,,,,,,,,,PIPO,,
PIPO 39,6/16/2024 1:03:37 PM,16,True,4,1,36,L,43.2,20.4,,C,9.3,,,,,,,,,,,,,,,,,,,LEAN,,FORK,,CROK,,BIRD,,,,,,,,,,,,,,,,,PIPO,,
PIPO 39,6/16/2024 1:03:37 PM,17,True,4,1,37,D,50.7,20.6,,LBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Snag of death,,,,,,,,,,,,,PIPO,,
PIPO 33,6/14/2024 12:58:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,15,Lalor; Tumicki; Garber,Tumicki,,,,,,True,
PIPO 33,6/14/2024 12:58:42 PM,1,True,1,0.5,103,L,10.8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 33,6/14/2024 12:58:42 PM,2,True,1,0.5,104,L,5.6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JUOS,,
PIPO 33,6/14/2024 12:58:42 PM,3,True,1,0.5,106,L,9.4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 33,6/14/2024 12:58:42 PM,4,True,2,0.5,107,L,14.7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 33,6/14/2024 12:58:42 PM,5,True,2,0.5,108,L,6.9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 33,6/14/2024 12:58:42 PM,6,True,2,0.5,109,D,10.3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 33,6/14/2024 12:58:42 PM,7,True,2,0.5,112,L,10.8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 33,6/14/2024 12:58:42 PM,8,True,2,0.5,114,L,4.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JUOS,,
PIPO 33,6/14/2024 12:58:42 PM,9,True,2,0.5,115,L,2.9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 33,6/14/2024 12:58:42 PM,10,True,1,1,1,L,30.9,13.9,2,I,8,,,,,,,,,,,,,,,,,,,WOND,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 33,6/14/2024 12:58:42 PM,11,True,1,1,2,L,48.4,7.8,4,SC,2.2,,,,,,,,,,,,,,,,,,,DTOP,,,,,,,,,,,,,,,,,,,,,,,JUOS,,
PIPO 33,6/14/2024 12:58:42 PM,12,True,1,1,3,L,67.3,11.9,3,I,3.9,,,,,,,,,,,,,,,,,,,BIRD,,MISL,,,,,,,,DRC,,,,,,,,,,,,,JUOS,,
PIPO 33,6/14/2024 12:58:42 PM,13,True,1,1,4,D,19.4,6.1,2,RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 33,6/14/2024 12:58:42 PM,14,True,1,1,5,L,23.6,11,3,I,1.4,,,,,,,,,,,,,,,,,,,TWIN,,ROOT,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 33,6/14/2024 12:58:42 PM,15,True,1,1,6,L,23.3,10.3,1,SC,6,,,,,,,,,,,,,,,,,,,TWIN,,ROOT,,DTOP,,SPAR,,,,,,,,,,,,,,,,,PIED,,
PIPO 33,6/14/2024 12:58:42 PM,16,True,1,1,105,L,15.2,8.1,,SC,0.6,,,,,,,,,,,,,,,,,,,LEAN,,LICH,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 33,6/14/2024 12:58:42 PM,17,True,2,1,8,L,27.3,9.3,4,I,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JUOS,,
PIPO 33,6/14/2024 12:58:42 PM,18,True,2,1,9,L,19.4,8.9,9,SC,0.9,,,,,,,,,,,,,,,,,,,FIRE,,LICH,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 33,6/14/2024 12:58:42 PM,19,True,2,1,10,L,26.6,10.9,10,I,4.4,,,,,,,,,,,,,,,,,,,LICH,,WOND,,CROK,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 33,6/14/2024 12:58:42 PM,20,True,2,1,11,L,36,17.4,8,I,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 33,6/14/2024 12:58:42 PM,21,True,2,1,13,L,56.8,19.7,7,C,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 33,6/14/2024 12:58:42 PM,22,True,2,1,111,L,16.1,10.5,,SC,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 33,6/14/2024 12:58:42 PM,23,True,2,1,113,L,15.9,6.9,,SC,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
