MacroPlot.Name,Date,Index,IsVerified,QTR,SubFrac,TagNo,Status,DBH,Ht,CrwnRto,CrwnCl,LiCrBHt,CrFuBHt,CrwnRad,Age,GrwthRt,Mort,DecayCl,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,MacroPlotSize,SnagPlotSize,BrkPntDia,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIPO 33,6/14/2024 12:58:42 PM,24,True,3,1,14,L,29.6,14.6,6,I,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 33,6/14/2024 12:58:42 PM,25,True,3,1,15,L,21,8.1,6,SC,0.9,,,,,,,,,,,,,,,,,,,WOND,,,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 33,6/14/2024 12:58:42 PM,26,True,3,1,16,L,53.1,20.3,5,C,4.9,,,,,,,,,,,,,,,,,,,BIRD,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 33,6/14/2024 12:58:42 PM,27,True,3,1,20,L,15.5,7.7,,SC,2.5,,,,,,,,,,,,,,,,,,,WOND,,,,,,,,,,,,,,,,,,,,,,,JUOS,,
PIPO 33,6/14/2024 12:58:42 PM,28,True,4,1,18,L,70,16.7,4,C,5,,,,,,,,,,,,,,,,,,,FIRE,,BIRD,,CROK,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 33,6/14/2024 12:58:42 PM,29,True,4,1,19,L,38.7,8.4,3,SC,1.5,,,,,,,,,,,,,,,,,,,SPAR,,FIRE,,,,,,,,,,,,,,,,,,,,,JUOS,,
PIPO 33,6/14/2024 12:58:42 PM,30,True,4,1,96,L,24.4,10.2,8,SC,2.3,,,,,,,,,,,,,,,,,,,CROK,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 29,6/14/2024 12:43:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,15,Gilmore; Lalor; Tumicki; Branfors; Garber,Tumicki,,,,,,True,
PIPO 29,6/14/2024 12:43:28 PM,1,True,1,0.5,169,D,12.5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 29,6/14/2024 12:43:28 PM,2,True,1,0.5,170,D,,,,DD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 29,6/14/2024 12:43:28 PM,3,True,1,0.5,171,D,,,,DD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 29,6/14/2024 12:43:28 PM,4,True,1,0.5,172,D,,,,DD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 29,6/14/2024 12:43:28 PM,5,True,1,0.5,174,D,,,,DD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 29,6/14/2024 12:43:28 PM,6,True,1,0.5,175,D,14.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 29,6/14/2024 12:43:28 PM,7,True,1,0.5,176,D,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 29,6/14/2024 12:43:28 PM,8,True,1,0.5,205,D,14.5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 29,6/14/2024 12:43:28 PM,9,True,1,0.5,206,D,,,,DD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 29,6/14/2024 12:43:28 PM,10,True,1,0.5,207,D,3.9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 29,6/14/2024 12:43:28 PM,11,True,1,0.5,208,D,2.6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tag missing,,,,,,,,,,,,,JUOS,,
PIPO 29,6/14/2024 12:43:28 PM,12,True,1,0.5,209,D,2.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JUOS,,
PIPO 29,6/14/2024 12:43:28 PM,13,True,2,0.5,177,L,13.4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 29,6/14/2024 12:43:28 PM,14,True,2,0.5,178,L,13.6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 29,6/14/2024 12:43:28 PM,15,True,2,0.5,179,L,10.1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 29,6/14/2024 12:43:28 PM,16,True,2,0.5,180,D,,,,DD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 29,6/14/2024 12:43:28 PM,17,True,1,1,1,L,48.3,18.9,,C,6.7,,,,,,,,,,,,,,,,,,,BIRD,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 29,6/14/2024 12:43:28 PM,18,True,1,1,2,L,43.2,17.5,,C,9.5,,,,,,,,,,,,,,,,,,,FORK,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 29,6/14/2024 12:43:28 PM,19,True,1,1,3,L,53.5,15.8,,C,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 29,6/14/2024 12:43:28 PM,20,True,1,1,4,D,29.2,7.4,,RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JUOS,,
PIPO 29,6/14/2024 12:43:28 PM,21,True,1,1,7,D,21.8,10.1,,RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 29,6/14/2024 12:43:28 PM,22,True,1,1,8,D,15.5,4.4,,RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JUOS,,
PIPO 29,6/14/2024 12:43:28 PM,23,True,1,1,9,D,21.9,7.5,,RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEASURED AT DRC?,,,,,,,,,,,,,JUOS,,
PIPO 29,6/14/2024 12:43:28 PM,24,True,1,1,10,L,40,13.7,,I,7.9,,,,,,,,,,,,,,,,,,,WOND,,BIRD,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 29,6/14/2024 12:43:28 PM,25,True,1,1,173,D,,,,DD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 29,6/14/2024 12:43:28 PM,26,True,2,1,12,L,34.3,14.9,,I,7.7,,,,,,,,,,,,,,,,,,,BIRD,,LEAN,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 29,6/14/2024 12:43:28 PM,27,True,2,1,13,L,46,18.6,,C,8.5,,,,,,,,,,,,,,,,,,,CROK,,BIRD,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 29,6/14/2024 12:43:28 PM,28,True,3,1,15,L,46.5,13.2,,I,5.1,,,,,,,,,,,,,,,,,,,FORK,,CROK,,BIRD,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 29,6/14/2024 12:43:28 PM,29,True,3,1,16,D,,,,DD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 29,6/14/2024 12:43:28 PM,30,True,3,1,17,L,24.3,11.9,,I,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 29,6/14/2024 12:43:28 PM,31,True,3,1,18,L,31.6,16.3,,C,8.9,,,,,,,,,,,,,,,,,,,BIRD,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 29,6/14/2024 12:43:28 PM,32,True,3,1,19,L,27,12.3,,I,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 29,6/14/2024 12:43:28 PM,33,True,3,1,88,D,,,,DD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 29,6/14/2024 12:43:28 PM,34,True,3,1,100,D,15.5,7.8,,RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JUOS,,
PIPO 29,6/14/2024 12:43:28 PM,35,True,4,1,20,D,26.3,8.7,,RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 29,6/14/2024 12:43:28 PM,36,True,4,1,21,L,43.9,10.3,,SC,2.1,,,,,,,,,,,,,,,,,,,BROK,,FIRE,,BIRD,,,,,,DRC,,,,,,,,,,,,,JUOS,,
PIPO 29,6/14/2024 12:43:28 PM,37,True,4,1,23,D,23.2,7.9,,RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIED,,
PIPO 29,6/14/2024 12:43:28 PM,38,True,4,1,24,D,32.1,11.3,,RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JUOS,,
PIPO 29,6/14/2024 12:43:28 PM,39,True,4,1,25,L,15.8,9.5,,I,6,,,,,,,,,,,,,,,,,,,WOND,,CROK,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 29,6/14/2024 12:43:28 PM,40,True,4,1,99,L,16,9.4,,I,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,15,Brannfors; Lalor; Tumicki; Gilmore; Hillyard,Tumicki,,,,,,True,
PIPO 37,6/16/2024 1:02:01 PM,1,True,1,0.5,124,L,13.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,2,True,1,0.5,140,L,7.3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,3,True,1,0.5,144,L,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,4,True,1,0.5,145,L,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,5,True,1,0.5,146,L,14.5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,6,True,1,0.5,148,L,12.8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,7,True,2,0.5,149,L,8.2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,8,True,2,0.5,151,L,8.9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,9,True,2,0.5,153,D,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QUGA,,
PIPO 37,6/16/2024 1:02:01 PM,10,True,1,1,61,L,32.1,18.9,6,C,3.9,,,,,,,,,,,,,,,,,,,CROK,,INSE,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,11,True,1,1,62,L,21.9,13.7,2,I,7,,,,,,,,,,,,,,,,,,,INSE,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,12,True,1,1,63,L,17.4,14.5,4,I,3,,,,,,,,,,,,,,,,,,,CROK,,LEAN,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,13,True,1,1,64,L,50.2,26.2,6,D,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,14,True,1,1,65,L,26.9,14.7,5,I,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,15,True,1,1,67,L,24.9,16.6,4,C,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,16,True,1,1,68,L,27.7,17.6,4,C,5.1,,,,,,,,,,,,,,,,,,,TWIN,,INSE,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,17,True,1,1,69,L,26.5,17.7,4,C,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,18,True,1,1,70,L,37.9,20.1,5,C,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,19,True,2,1,71,L,35.5,17.2,5,I,6,,,,,,,,,,,,,,,,,,,CROK,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,20,True,2,1,72,L,27.9,12.7,5,I,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,21,True,2,1,73,L,40.6,24.2,1,C,10.2,,,,,,,,,,,,,,,,,,,CROK,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,22,True,2,1,74,L,22.6,5.3,1,SC,4,,,,,,,,,,,,,,,,,,,LEAN,,ABGR,,WOND,,DTOP,,SPAR,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,23,True,2,1,75,L,28.6,14.7,2,I,5.3,,,,,,,,,,,,,,,,,,,CROK,,FORK,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,24,True,2,1,76,D,,,2,DD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,25,True,2,1,77,L,40.8,24,5,C,7.5,,,,,,,,,,,,,,,,,,,FORK,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,26,True,2,1,78,D,15.1,6,,RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,27,True,2,1,79,L,41.7,23.4,3,C,5.8,,,,,,,,,,,,,,,,,,,CROK,,FORK,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,28,True,2,1,80,L,46.2,24.7,5,C,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,29,True,2,1,81,L,53.1,25.8,5,C,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,30,True,3,1,82,L,43.5,22.8,4,C,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,31,True,3,1,83,L,47,17.2,4,C,9.5,,,,,,,,,,,,,,,,,,,FORK,,CROK,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,32,True,3,1,84,L,35.5,19.4,5,C,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,33,True,3,1,85,L,24.8,14,5,SC,2,,,,,,,,,,,,,,,,,,,LICH,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,34,True,3,1,86,L,22.4,13.2,5,I,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,35,True,3,1,91,L,22.3,9.9,,SC,2.6,,,,,,,,,,,,,,,,,,,LICH,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,36,True,4,1,87,L,49.8,19.2,4,C,6.7,,,,,,,,,,,,,,,,,,,ABGR,,INSE,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,37,True,4,1,88,D,,,,DD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,38,True,4,1,89,L,43.7,17.5,2,C,6.7,,,,,,,,,,,,,,,,,,,BROK,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,39,True,4,1,90,L,25.6,19.3,5,C,2,,,,,,,,,,,,,,,,,,,INSE,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,40,True,4,1,93,L,19,11.5,,SC,2.2,,,,,,,,,,,,,,,,,,,INSE,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,41,True,4,1,96,L,16,10.2,,SC,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,42,True,4,1,97,L,15.6,10.8,,SC,1.8,,,,,,,,,,,,,,,,,,,CROK,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIPO 37,6/16/2024 1:02:01 PM,43,True,4,1,98,L,15.1,9.9,,SC,3.6,,,,,,,,,,,,,,,,,,,FORK,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
