MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Azimuth,Slope,OneHr,TenHr,HunHr,FWDFuConSt,Comment,UV1,UV2,UV3,NumTran,OneHrTranLen,TenHrTranLen,HunHrTranLen,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Visited,X
PIAB 13,Pre,7/28/1999 12:00:00 AM,3,3,347,2,6,8,4,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 13,Pre,7/28/1999 12:00:00 AM,4,4,6,18,1,8,0,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 11,01Post,9/23/2004 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 11,01Post,9/23/2004 12:00:00 AM,1,1,120,12,6,5,1,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 11,01Post,9/23/2004 12:00:00 AM,2,2,285,13,3,6,1,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 11,01Post,9/23/2004 12:00:00 AM,3,3,239,9,0,1,2,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 11,01Post,9/23/2004 12:00:00 AM,4,4,328,21,0,0,1,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 11,01Year1,7/28/2005 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 11,01Year1,7/28/2005 12:00:00 AM,1,1,120,12,4,8,3,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 11,01Year1,7/28/2005 12:00:00 AM,2,2,285,13,0,5,0,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 11,01Year1,7/28/2005 12:00:00 AM,3,3,239,9,2,0,1,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 11,01Year1,7/28/2005 12:00:00 AM,4,4,328,21,2,1,2,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,,,,,,,,,,,,,4,6,6,12,Brannfors; Hill,Ali,,,,,True,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483648,1,120,12,5,4,1,PIAB,,,,,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483647,2,285,13,15,5,2,PIAB,L of dead POTRs @ 42' & 50',,,,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483646,3,239,9,48,19,1,PIAB,R of BAD snag @ 20',,,,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483645,4,328,21,1,3,2,PIAB,4B @ 29m of Q4-Q1 tape,,,,,,,,,,,,,,,
PIAB 11,01Year2,7/3/2006 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 11,01Year2,7/3/2006 12:00:00 AM,1,1,120,12,6,5,2,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 11,01Year2,7/3/2006 12:00:00 AM,2,2,285,13,6,4,1,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 11,01Year2,7/3/2006 12:00:00 AM,3,3,239,9,4,4,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 11,01Year2,7/3/2006 12:00:00 AM,4,4,328,21,3,0,1,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 11,01Year5,7/13/2009 4:50:24 PM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 11,01Year5,7/13/2009 4:50:24 PM,-2147483648,1,120,12,5,2,2,PIAB,,,,,,,,,,,,,,,,
PIAB 11,01Year5,7/13/2009 4:50:24 PM,-2147483647,2,285,13,3,3,0,PIAB,,,,,,,,,,,,,,,,
PIAB 11,01Year5,7/13/2009 4:50:24 PM,-2147483646,3,239,9,16,5,2,PIAB,,,,,,,,,,,,,,,,
PIAB 11,01Year5,7/13/2009 4:50:24 PM,-2147483645,4,328,21,1,1,2,PIAB,,,,,,,,,,,,,,,,
PIAB 11,PR01,7/14/1993 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 11,PR01,7/14/1993 12:00:00 AM,-2147483648,1,120,30,6,5,2,PIAB,,,,,,,,,,,,,,,,
PIAB 11,PR01,7/14/1993 12:00:00 AM,-2147483647,2,285,13,9,2,0,PIAB,,,,,,,,,,,,,,,,
PIAB 11,PR01,7/14/1993 12:00:00 AM,-2147483646,3,239,9,4,4,1,PIAB,,,,,,,,,,,,,,,,
PIAB 11,PR01,7/14/1993 12:00:00 AM,-2147483645,4,328,35,22,6,2,PIAB,,,,,,,,,,,,,,,,
PIAB 11,PR02,7/11/1997 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 11,PR02,7/11/1997 12:00:00 AM,1,1,120,12,2,3,2,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 11,PR02,7/11/1997 12:00:00 AM,2,2,285,13,17,14,0,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 11,PR02,7/11/1997 12:00:00 AM,3,3,239,9,3,1,1,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 11,PR02,7/11/1997 12:00:00 AM,4,4,328,21,9,16,2,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 11,PR03,7/7/2000 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 11,PR03,7/7/2000 12:00:00 AM,1,1,120,12,4,2,3,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 11,PR03,7/7/2000 12:00:00 AM,2,2,285,13,4,6,1,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 11,PR03,7/7/2000 12:00:00 AM,3,3,239,9,2,2,2,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 11,PR03,7/7/2000 12:00:00 AM,4,4,328,21,17,6,3,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 11,Pre,8/5/2003 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 11,Pre,8/5/2003 12:00:00 AM,1,1,120,12,2,3,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 11,Pre,8/5/2003 12:00:00 AM,2,2,285,13,7,8,1,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 11,Pre,8/5/2003 12:00:00 AM,3,3,239,9,2,2,1,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 11,Pre,8/5/2003 12:00:00 AM,4,4,328,21,15,7,3,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 02,01Year1,8/9/1999 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 02,01Year1,8/9/1999 12:00:00 AM,1,1,42,5,1,2,1,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 02,01Year1,8/9/1999 12:00:00 AM,2,2,172,1,2,3,1,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 02,01Year1,8/9/1999 12:00:00 AM,3,3,4,4,4,2,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 02,01Year1,8/9/1999 12:00:00 AM,4,4,46,5,1,2,0,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 02,01Year2,7/7/2000 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 02,01Year2,7/7/2000 12:00:00 AM,1,1,42,5,2,5,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 02,01Year2,7/7/2000 12:00:00 AM,2,2,172,1,2,2,0,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 02,01Year2,7/7/2000 12:00:00 AM,3,3,4,4,7,4,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 02,01Year2,7/7/2000 12:00:00 AM,4,4,46,5,3,4,1,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 02,01Year5,9/15/2003 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 02,01Year5,9/15/2003 12:00:00 AM,1,1,42,5,0,4,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 02,01Year5,9/15/2003 12:00:00 AM,2,2,172,1,0,2,0,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 02,01Year5,9/15/2003 12:00:00 AM,3,3,4,4,12,3,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 02,01Year5,9/15/2003 12:00:00 AM,4,4,46,5,1,7,0,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 02,02Post,9/29/2004 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 02,02Post,9/29/2004 12:00:00 AM,1,1,42,5,1,5,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 02,02Post,9/29/2004 12:00:00 AM,2,2,172,1,1,1,1,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 02,02Post,9/29/2004 12:00:00 AM,3,3,4,4,5,1,1,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 02,02Post,9/29/2004 12:00:00 AM,4,4,46,5,2,2,0,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 02,02Year1,7/23/2005 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 02,02Year1,7/23/2005 12:00:00 AM,1,1,42,5,0,7,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 02,02Year1,7/23/2005 12:00:00 AM,2,2,172,1,8,1,0,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 02,02Year1,7/23/2005 12:00:00 AM,3,3,4,4,14,3,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 02,02Year1,7/23/2005 12:00:00 AM,4,4,46,5,5,4,0,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 02,02Year10,9/18/2014 1:35:24 PM,,,,,,,,,,,,,4,6,6,12,Moran; Hartsburg,,,,,,True,
PIAB 02,02Year10,9/18/2014 1:35:24 PM,-2147483648,1,42,5,1,3,0,PIAB,,,,,,,,,,,,,,,,
PIAB 02,02Year10,9/18/2014 1:35:24 PM,-2147483647,2,172,1,4,2,0,PIAB,,,,,,,,,,,,,,,,
PIAB 02,02Year10,9/18/2014 1:35:24 PM,-2147483646,3,4,4,11,2,1,PIAB,,,,,,,,,,,,,,,,
PIAB 02,02Year10,9/18/2014 1:35:24 PM,-2147483645,4,46,5,2,6,1,PIAB,,,,,,,,,,,,,,,,
PIAB 02,02Year2,6/30/2006 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 02,02Year2,6/30/2006 12:00:00 AM,1,1,42,5,5,6,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 02,02Year2,6/30/2006 12:00:00 AM,2,2,172,1,5,1,0,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 02,02Year2,6/30/2006 12:00:00 AM,3,3,4,4,12,3,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 02,02Year2,6/30/2006 12:00:00 AM,4,4,46,5,4,1,0,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 02,02Year5,6/23/2009 2:57:13 PM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 02,02Year5,6/23/2009 2:57:13 PM,-2147483648,1,42,5,3,4,0,PIAB,,,,,,,,,,,,,,,,
PIAB 02,02Year5,6/23/2009 2:57:13 PM,-2147483647,2,172,1,2,1,1,PIAB,,,,,,,,,,,,,,,,
PIAB 02,02Year5,6/23/2009 2:57:13 PM,-2147483646,3,4,4,14,9,1,PIAB,,,,,,,,,,,,,,,,
PIAB 02,02Year5,6/23/2009 2:57:13 PM,-2147483645,4,46,5,4,4,0,PIAB,,,,,,,,,,,,,,,,
PIAB 02,PR01,6/21/1993 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 02,PR01,6/21/1993 12:00:00 AM,-2147483648,1,42,5,1,5,3,PIAB,,,,,,,,,,,,,,,,
PIAB 02,PR01,6/21/1993 12:00:00 AM,-2147483647,2,172,1,2,4,1,PIAB,,,,,,,,,,,,,,,,
PIAB 02,PR01,6/21/1993 12:00:00 AM,-2147483646,3,4,4,29,9,3,PIAB,,,,,,,,,,,,,,,,
PIAB 02,PR01,6/21/1993 12:00:00 AM,-2147483645,4,46,5,4,8,3,PIAB,,,,,,,,,,,,,,,,
PIAB 02,Pre,7/12/1997 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 02,Pre,7/12/1997 12:00:00 AM,1,1,42,5,1,5,4,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 02,Pre,7/12/1997 12:00:00 AM,2,2,172,1,10,9,3,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 02,Pre,7/12/1997 12:00:00 AM,3,3,4,4,14,13,1,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 02,Pre,7/12/1997 12:00:00 AM,4,4,46,5,5,12,3,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 21,01Post,11/5/2007 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 21,01Post,11/5/2007 12:00:00 AM,1,1,286,12,0,1,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 21,01Post,11/5/2007 12:00:00 AM,2,2,42,16,0,0,0,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 21,01Post,11/5/2007 12:00:00 AM,3,3,224,20,0,0,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 21,01Post,11/5/2007 12:00:00 AM,4,4,324,7,1,1,3,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 21,01Year1,7/22/2008 8:17:26 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 21,01Year1,7/22/2008 8:17:26 AM,-2147483648,1,286,12,3,7,0,PIAB,,,,,,,,,,,,,,,,
PIAB 21,01Year1,7/22/2008 8:17:26 AM,-2147483647,2,42,16,2,2,0,PIAB,,,,,,,,,,,,,,,,
PIAB 21,01Year1,7/22/2008 8:17:26 AM,-2147483646,3,224,20,0,2,0,PIAB,,,,,,,,,,,,,,,,
PIAB 21,01Year1,7/22/2008 8:17:26 AM,-2147483645,4,324,7,0,2,2,PIAB,,,,,,,,,,,,,,,,
PIAB 21,01Year10,7/12/2017 4:35:56 PM,,,,,,,,,,,,,4,6,6,12,McClure; Coffee; Swan,Talbert,Beefalo,,,,True,
PIAB 21,01Year10,7/12/2017 4:35:56 PM,-2147483648,1,286,12,0,6,3,PIAB,R of PIPO @ 29'; Tag #66,,,,,,,,,,,,,,,
PIAB 21,01Year10,7/12/2017 4:35:56 PM,-2147483647,2,42,16,8,7,1,PIAB,,,,,,,,,,,,,,,,
PIAB 21,01Year10,7/12/2017 4:35:56 PM,-2147483646,3,224,20,0,3,0,PIAB,L of PIPO @ 45'; R of PIPO @ 11' (#161),,,,,,,,,,,,,,,
PIAB 21,01Year10,7/12/2017 4:35:56 PM,-2147483645,4,324,7,3,2,6,PIAB,L of PIPO @ 27'; R of small PIPO @ 19',,,,,,,,,,,,,,,
PIAB 21,01Year2,6/25/2009 8:53:51 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 21,01Year2,6/25/2009 8:53:51 AM,-2147483648,1,286,12,5,5,0,PIAB,,,,,,,,,,,,,,,,
PIAB 21,01Year2,6/25/2009 8:53:51 AM,-2147483647,2,42,16,4,3,0,PIAB,,,,,,,,,,,,,,,,
PIAB 21,01Year2,6/25/2009 8:53:51 AM,-2147483646,3,224,20,0,3,0,PIAB,,,,,,,,,,,,,,,,
PIAB 21,01Year2,6/25/2009 8:53:51 AM,-2147483645,4,324,7,1,0,3,PIAB,,,,,,,,,,,,,,,,
PIAB 21,01Year5,7/3/2012 2:13:34 PM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 21,01Year5,7/3/2012 2:13:34 PM,-2147483648,1,286,12,24,13,2,PIAB,,,,,,,,,,,,,,,,
PIAB 21,01Year5,7/3/2012 2:13:34 PM,-2147483647,2,42,16,25,6,0,PIAB,,,,,,,,,,,,,,,,
PIAB 21,01Year5,7/3/2012 2:13:34 PM,-2147483646,3,224,20,1,3,0,PIAB,,,,,,,,,,,,,,,,
PIAB 21,01Year5,7/3/2012 2:13:34 PM,-2147483645,4,324,7,4,3,2,PIAB,,,,,,,,,,,,,,,,
PIAB 21,Pre,9/11/2006 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 21,Pre,9/11/2006 12:00:00 AM,1,1,286,12,13,5,2,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 21,Pre,9/11/2006 12:00:00 AM,2,2,42,16,2,4,2,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 21,Pre,9/11/2006 12:00:00 AM,3,3,224,20,0,13,1,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 21,Pre,9/11/2006 12:00:00 AM,4,4,324,7,1,2,4,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 18,01Post,9/7/2001 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 18,01Post,9/7/2001 12:00:00 AM,1,1,209,5,0,1,1,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 18,01Post,9/7/2001 12:00:00 AM,2,2,125,14,0,0,2,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 18,01Post,9/7/2001 12:00:00 AM,3,3,1,5,2,1,1,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 18,01Post,9/7/2001 12:00:00 AM,4,4,22,5,0,0,5,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 18,01Year1,8/31/2002 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 18,01Year1,8/31/2002 12:00:00 AM,1,1,209,5,2,1,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 18,01Year1,8/31/2002 12:00:00 AM,2,2,125,14,1,3,0,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 18,01Year1,8/31/2002 12:00:00 AM,3,3,1,5,3,2,1,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 18,01Year1,8/31/2002 12:00:00 AM,4,4,22,5,0,0,4,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 18,01Year2,9/13/2003 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 18,01Year2,9/13/2003 12:00:00 AM,1,1,209,5,5,3,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 18,01Year2,9/13/2003 12:00:00 AM,2,2,125,14,3,0,0,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 18,01Year2,9/13/2003 12:00:00 AM,3,3,1,5,5,1,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 18,01Year2,9/13/2003 12:00:00 AM,4,4,22,5,3,1,5,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 18,01Year5,8/22/2006 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 18,01Year5,8/22/2006 12:00:00 AM,1,1,209,5,5,1,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 18,01Year5,8/22/2006 12:00:00 AM,2,2,125,14,8,3,3,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 18,01Year5,8/22/2006 12:00:00 AM,3,3,1,5,14,4,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 18,01Year5,8/22/2006 12:00:00 AM,4,4,22,5,80,9,1,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 18,02Post,8/31/2009 2:07:34 PM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 18,02Post,8/31/2009 2:07:34 PM,-2147483648,1,209,5,4,4,0,PIAB,,,,,,,,,,,,,,,,
PIAB 18,02Post,8/31/2009 2:07:34 PM,-2147483647,2,125,14,3,2,2,PIAB,,,,,,,,,,,,,,,,
