MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Azimuth,Slope,OneHr,TenHr,HunHr,FWDFuConSt,Comment,UV1,UV2,UV3,NumTran,OneHrTranLen,TenHrTranLen,HunHrTranLen,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Visited,X
PIAB 03,01Year10,6/23/2010 10:15:14 AM,-2147483647,2,229,1,9,16,3,PIAB,,,,,,,,,,,,,,,,
PIAB 03,01Year10,6/23/2010 10:15:14 AM,-2147483646,3,222,1,1,6,1,PIAB,,,,,,,,,,,,,,,,
PIAB 03,01Year10,6/23/2010 10:15:14 AM,-2147483645,4,285,1,2,6,1,PIAB,,,,,,,,,,,,,,,,
PIAB 03,01Year2,7/5/2002 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 03,01Year2,7/5/2002 12:00:00 AM,1,1,173,1,10,4,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 03,01Year2,7/5/2002 12:00:00 AM,2,2,229,1,5,0,0,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 03,01Year2,7/5/2002 12:00:00 AM,3,3,222,1,6,3,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 03,01Year2,7/5/2002 12:00:00 AM,4,4,285,1,8,11,0,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 03,01Year5,8/29/2005 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 03,01Year5,8/29/2005 12:00:00 AM,1,1,173,1,30,9,5,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 03,01Year5,8/29/2005 12:00:00 AM,2,2,229,1,8,6,2,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 03,01Year5,8/29/2005 12:00:00 AM,3,3,222,1,13,7,1,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 03,01Year5,8/29/2005 12:00:00 AM,4,4,285,1,15,2,8,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 03,02Post,7/22/2016 8:43:55 AM,,,,,,,,,,,,,4,6,6,12,HAMBY;  McCLURE,McCLURE,,,,,True,
PIAB 03,02Post,7/22/2016 8:43:55 AM,-2147483648,1,173,1,2,5,5,PIAB,,,,,,,,,,,,,,,,
PIAB 03,02Post,7/22/2016 8:43:55 AM,-2147483647,2,229,1,4,2,1,PIAB,2B crushed under log? marked log w/ spray paint,,,,,,,,,,,,,,,
PIAB 03,02Post,7/22/2016 8:43:55 AM,-2147483646,3,222,1,0,1,0,PIAB,3A missing or under a log?,,,,,,,,,,,,,,,
PIAB 03,02Post,7/22/2016 8:43:55 AM,-2147483645,4,285,1,0,0,0,PIAB,4A under log?,,,,,,,,,,,,,,,
PIAB 03,02Year1,8/29/2017 3:02:49 PM,,,,,,,,,,,,,4,6,6,12,MURDOCH; McCLURE,TALBERT,Beefalo,,,,True,
PIAB 03,02Year1,8/29/2017 3:02:49 PM,-2147483648,1,173,1,13,10,2,PIAB,Beware of mistaking 2B for 1B (1B is further uphill),,,,,,,,,,,,,,,
PIAB 03,02Year1,8/29/2017 3:02:49 PM,-2147483647,2,229,1,7,6,3,PIAB,,,,,,,,,,,,,,,,
PIAB 03,02Year1,8/29/2017 3:02:49 PM,-2147483646,3,222,1,1,1,0,PIAB,R of lil' POTR @ 34',,,,,,,,,,,,,,,
PIAB 03,02Year1,8/29/2017 3:02:49 PM,-2147483645,4,285,1,2,0,0,PIAB,L of stump @ 46',,,,,,,,,,,,,,,
PIAB 03,02Year2,8/13/2018 9:35:17 AM,,,,,,,,,,,,,4,6,6,12,Vaughan; Brannfors,Dang,Beefalo,,,,True,
PIAB 03,02Year2,8/13/2018 9:35:17 AM,-2147483648,1,173,1,2,5,4,PIAB,L of POTR @ 5';Beware of mistaking 2B for 1B (1B is further uphill),,,,,,,,,,,,,,,
PIAB 03,02Year2,8/13/2018 9:35:17 AM,-2147483647,2,229,1,1,10,2,PIAB,R of POTR @ 7',,,,,,,,,,,,,,,
PIAB 03,02Year2,8/13/2018 9:35:17 AM,-2147483646,3,222,1,0,1,0,PIAB,R of lil' POTR @ 34',,,,,,,,,,,,,,,
PIAB 03,02Year2,8/13/2018 9:35:17 AM,-2147483645,4,285,1,0,0,0,PIAB,R of POTR's @ 33';  L of stump @ 46',,,,,,,,,,,,,,,
PIAB 03,02Year5,8/5/2021 2:13:07 PM,,,,,,,,,,,,,4,6,6,12,Brannfors; Cierley,Lakin,Beefalo,,,,True,
PIAB 03,02Year5,8/5/2021 2:13:07 PM,0,1,173,1,12,2,3,PIAB,L of POTR @ 5';Beware of mistaking 2B for 1B (1B is closer to Q2-Q3 line),,,,,,,,,,,,,,,
PIAB 03,02Year5,8/5/2021 2:13:07 PM,0,2,229,1,0,2,2,PIAB,R of POTR @ 7',,,,,,,,,,,,,,,
PIAB 03,02Year5,8/5/2021 2:13:07 PM,0,3,222,1,0,1,0,PIAB,L of lil' POTR @ 3',,,,,,,,,,,,,,,
PIAB 03,02Year5,8/5/2021 2:13:07 PM,0,4,285,1,0,0,1,PIAB,R of POTR's/RONE (mess) @ 33';  L of stump @ 46',,,,,,,,,,,,,,,
PIAB 03,PR01,6/22/1993 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 03,PR01,6/22/1993 12:00:00 AM,1,1,173,1,6,5,2,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 03,PR01,6/22/1993 12:00:00 AM,2,2,229,1,7,2,1,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 03,PR01,6/22/1993 12:00:00 AM,3,3,222,1,10,3,1,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 03,PR01,6/22/1993 12:00:00 AM,4,4,285,1,42,2,0,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 03,Pre,8/4/1999 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 03,Pre,8/4/1999 12:00:00 AM,1,1,173,1,5,9,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 03,Pre,8/4/1999 12:00:00 AM,2,2,229,1,5,4,6,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 03,Pre,8/4/1999 12:00:00 AM,3,3,222,1,10,4,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 03,Pre,8/4/1999 12:00:00 AM,4,4,285,1,19,3,0,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 15,01Post,10/14/2001 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 15,01Post,10/14/2001 12:00:00 AM,1,1,168,7,3,3,1,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 15,01Post,10/14/2001 12:00:00 AM,2,2,7,5,3,2,0,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 15,01Post,10/14/2001 12:00:00 AM,3,3,234,2,2,4,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 15,01Post,10/14/2001 12:00:00 AM,4,4,260,0,65,11,2,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 15,01Year1,7/18/2002 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 15,01Year1,7/18/2002 12:00:00 AM,1,1,168,7,4,2,1,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 15,01Year1,7/18/2002 12:00:00 AM,2,2,7,5,1,1,0,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 15,01Year1,7/18/2002 12:00:00 AM,3,3,234,2,1,2,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 15,01Year1,7/18/2002 12:00:00 AM,4,4,260,0,26,4,2,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 15,01Year2,8/15/2003 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 15,01Year2,8/15/2003 12:00:00 AM,1,1,168,7,4,2,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 15,01Year2,8/15/2003 12:00:00 AM,2,2,7,5,1,1,0,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 15,01Year2,8/15/2003 12:00:00 AM,3,3,234,2,4,3,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 15,01Year2,8/15/2003 12:00:00 AM,4,4,260,0,13,2,1,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 15,01Year5,8/14/2006 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 15,01Year5,8/14/2006 12:00:00 AM,1,1,168,7,5,2,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 15,01Year5,8/14/2006 12:00:00 AM,2,2,7,5,7,3,0,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 15,01Year5,8/14/2006 12:00:00 AM,3,3,234,2,1,4,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 15,01Year5,8/14/2006 12:00:00 AM,4,4,260,0,26,6,1,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 15,02Post,8/26/2009 1:54:10 PM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 15,02Post,8/26/2009 1:54:10 PM,-2147483648,1,168,7,0,0,1,PIAB,,,,,,,,,,,,,,,,
PIAB 15,02Post,8/26/2009 1:54:10 PM,-2147483647,2,7,5,10,5,0,PIAB,,,,,,,,,,,,,,,,
PIAB 15,02Post,8/26/2009 1:54:10 PM,-2147483646,3,234,2,3,13,0,PIAB,,,,,,,,,,,,,,,,
PIAB 15,02Post,8/26/2009 1:54:10 PM,-2147483645,4,260,0,1,0,1,PIAB,,,,,,,,,,,,,,,,
PIAB 15,02Year1,9/7/2010 11:22:18 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 15,02Year1,9/7/2010 11:22:18 AM,-2147483648,1,168,7,7,4,1,PIAB,,,,,,,,,,,,,,,,
PIAB 15,02Year1,9/7/2010 11:22:18 AM,-2147483647,2,7,5,9,3,0,PIAB,,,,,,,,,,,,,,,,
PIAB 15,02Year1,9/7/2010 11:22:18 AM,-2147483646,3,234,2,3,14,0,PIAB,,,,,,,,,,,,,,,,
PIAB 15,02Year1,9/7/2010 11:22:18 AM,-2147483645,4,260,0,5,3,0,PIAB,,,,,,,,,,,,,,,,
PIAB 15,02Year2,8/4/2011 1:08:16 PM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 15,02Year2,8/4/2011 1:08:16 PM,-2147483648,1,168,7,10,4,1,PIAB,,,,,,,,,,,,,,,,
PIAB 15,02Year2,8/4/2011 1:08:16 PM,-2147483647,2,7,5,9,4,0,PIAB,,,,,,,,,,,,,,,,
PIAB 15,02Year2,8/4/2011 1:08:16 PM,-2147483646,3,234,2,2,6,0,PIAB,,,,,,,,,,,,,,,,
PIAB 15,02Year2,8/4/2011 1:08:16 PM,-2147483645,4,260,0,7,5,0,PIAB,,,,,,,,,,,,,,,,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,,,,,,,,,,,,,4,6,6,12,Byrne; Hartsburg,,,,,,True,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,-2147483648,1,168,7,7,9,1,PIAB,,,,,,,,,,,,,,,,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,-2147483647,2,7,5,18,7,2,PIAB,Btwn leaner snag and snag of doom,,,,,,,,,,,,,,,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,-2147483646,3,234,2,5,9,0,PIAB,Rebar under log,,,,,,,,,,,,,,,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,-2147483645,4,260,0,7,2,0,PIAB,,,,,,,,,,,,,,,,
PIAB 15,03Post,11/21/2017 7:41:02 AM,,,,,,,,,,,,,4,6,6,12,McClure,McClure,,,,,True,
PIAB 15,03Post,11/21/2017 7:41:02 AM,-2147483648,1,168,7,0,0,0,PIAB,Over log @ 10',,,,,,,,,,,,,,,
PIAB 15,03Post,11/21/2017 7:41:02 AM,-2147483647,2,7,5,3,5,1,PIAB,@ edge of lg stump hole,,,,,,,,,,,,,,,
PIAB 15,03Post,11/21/2017 7:41:02 AM,-2147483646,3,234,2,5,8,0,PIAB,3.5' R of P1 @ 35'; Rebar under log,,,,,,,,,,,,,,,
PIAB 15,03Post,11/21/2017 7:41:02 AM,-2147483645,4,260,0,24,9,0,PIAB,R of ABCO P129 @ 16',,,,,,,,,,,,,,,
PIAB 15,03Year1,6/20/2018 2:52:15 PM,,,,,,,,,,,,,4,6,6,12,BRANNFORS; DANG,DANG,,,,,True,
PIAB 15,03Year1,6/20/2018 2:52:15 PM,-2147483648,1,168,7,0,0,0,PIAB,Under log @ 10'; 1m R of 0P @ 32',,,,,,,,,,,,,,,
PIAB 15,03Year1,6/20/2018 2:52:15 PM,-2147483647,2,7,5,4,1,1,PIAB,@ edge of lg stump hole,,,,,,,,,,,,,,,
PIAB 15,03Year1,6/20/2018 2:52:15 PM,-2147483646,3,234,2,6,15,0,PIAB,3.5' R of P1 @ 35'; Rebar under log,,,,,,,,,,,,,,,
PIAB 15,03Year1,6/20/2018 2:52:15 PM,-2147483645,4,260,0,24,13,1,PIAB,R of ABCO P129 @ 16'; (COUNT PROPPED DEAD ABCO AS FWD/CWD) ,,,,,,,,,,,,,,,
PIAB 15,04Post,9/10/2018 11:21:25 AM,,,,,,,,,,,,,4,6,6,12,VAUGHAN;  MURDOCH,MURDOCH,,,,,True,
PIAB 15,04Post,9/10/2018 11:21:25 AM,-2147483648,1,168,7,1,0,0,PIAB,Under log @ 10'; 1m R of 0P @ 32',,,,,,,,,,,,,,,
PIAB 15,04Post,9/10/2018 11:21:25 AM,-2147483647,2,7,5,0,5,0,PIAB,@ edge of lg stump hole,,,,,,,,,,,,,,,
PIAB 15,04Post,9/10/2018 11:21:25 AM,-2147483646,3,234,2,3,5,1,PIAB,3.5' R of P1 @ 35'; ,,,,,,,,,,,,,,,
PIAB 15,04Post,9/10/2018 11:21:25 AM,-2147483645,4,260,0,18,11,1,PIAB,R of ABCO P129 @ 16'; (COUNT PROPPED DEAD ABCO AS FWD/CWD) ,,,,,,,,,,,,,,,
PIAB 15,04Year1,8/22/2019 10:48:42 AM,,,,,,,,,,,,,4,6,6,12,BRANNFORS,RIOS,,,,,True,
PIAB 15,04Year1,8/22/2019 10:48:42 AM,-2147483648,1,168,7,0,1,0,PIAB,Under log @ 10'; 1m R of 0P @ 32',,,,,,,,,,,,,,,
PIAB 15,04Year1,8/22/2019 10:48:42 AM,-2147483647,2,7,5,3,1,9,PIAB,Through the RONE; @ L edge of lg stump hole,,,,,,,,,,,,,,,
PIAB 15,04Year1,8/22/2019 10:48:42 AM,-2147483646,3,234,2,5,5,1,PIAB,1m R of P1 @ 35',,,,,,,,,,,,,,,
PIAB 15,04Year1,8/22/2019 10:48:42 AM,-2147483645,4,260,0,46,24,0,PIAB,R of ABCO #129 @ 16'; (count propped dead ABCO & branches as FWD/CWD),,,,,,,,,,,,,,,
PIAB 15,04Year2,7/23/2020 10:16:08 AM,,,,,,,,,,,,,4,6,6,12,LALOR,LALOR,BEEFALO,,,,True,
PIAB 15,04Year2,7/23/2020 10:16:08 AM,-2147483648,1,168,7,0,0,0,PIAB,Under log @ 10'; 1m R of 0P @ 32',,,,,,,,,,,,,,,
PIAB 15,04Year2,7/23/2020 10:16:08 AM,-2147483647,2,7,5,4,1,0,PIAB,Through the RONE; @ L edge of lg stump hole,,,,,,,,,,,,,,,
PIAB 15,04Year2,7/23/2020 10:16:08 AM,-2147483646,3,234,2,13,14,1,PIAB,1m R of P1 @ 35',,,,,,,,,,,,,,,
PIAB 15,04Year2,7/23/2020 10:16:08 AM,-2147483645,4,260,0,39,22,1,PIAB,R of ABCO #129 @ 16'; (count propped dead ABCO & branches as FWD/CWD),,,,,,,,,,,,,,,
PIAB 15,04Year5,7/5/2023 12:42:16 PM,,,,,,,,,,,,,4,6,6,12,Brannfors; Brey; Christensen; Tumicki,Humphrey,BEEFALO,,,,True,
PIAB 15,04Year5,7/5/2023 12:42:16 PM,1,1,168,7,0,1,1,PIAB,Under log @ 10'; 1m R of 0P @ 32',,,,,,,,,,,,,,,
PIAB 15,04Year5,7/5/2023 12:42:16 PM,2,2,7,5,3,4,0,PIAB,Through the RONE; @ L edge of lg stump hole,,,,,,,,,,,,,,,
PIAB 15,04Year5,7/5/2023 12:42:16 PM,3,3,234,2,0,5,1,PIAB,1m R of P1 @ 35',,,,,,,,,,,,,,,
PIAB 15,04Year5,7/5/2023 12:42:16 PM,4,4,260,0,17,8,1,PIAB,R of ABCO #129 @ 16'; (count propped dead ABCO & branches as FWD/CWD),,,,,,,,,,,,,,,
PIAB 15,PR01,6/2/1996 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 15,PR01,6/2/1996 12:00:00 AM,1,1,168,7,22,8,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 15,PR01,6/2/1996 12:00:00 AM,2,2,7,5,8,2,0,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 15,PR01,6/2/1996 12:00:00 AM,3,3,234,2,4,7,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 15,PR01,6/2/1996 12:00:00 AM,4,4,260,0,17,4,0,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 15,Pre,8/21/1999 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 15,Pre,8/21/1999 12:00:00 AM,1,1,168,7,30,7,2,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 15,Pre,8/21/1999 12:00:00 AM,2,2,7,5,22,4,0,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 15,Pre,8/21/1999 12:00:00 AM,3,3,234,2,1,10,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 15,Pre,8/21/1999 12:00:00 AM,4,4,260,0,11,1,0,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 04,01Post,7/9/2000 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 04,01Post,7/9/2000 12:00:00 AM,1,1,290,10,0,0,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 04,01Post,7/9/2000 12:00:00 AM,2,2,120,10,0,0,2,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 04,01Post,7/9/2000 12:00:00 AM,3,3,40,10,7,0,0,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 04,01Post,7/9/2000 12:00:00 AM,4,4,105,10,0,2,0,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 04,01Year1,7/19/2001 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 04,01Year1,7/19/2001 12:00:00 AM,1,1,290,10,2,0,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 04,01Year1,7/19/2001 12:00:00 AM,2,2,120,10,7,0,2,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
PIAB 04,01Year1,7/19/2001 12:00:00 AM,3,3,40,10,16,2,1,PIAB,From FMH DFTRANS 1057,,, fuel3_ALL,,,,,,,,,,,,
PIAB 04,01Year1,7/19/2001 12:00:00 AM,4,4,105,10,1,1,0,PIAB,From FMH DFTRANS 1057,,, fuel4_ALL,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483648,1,290,10,10,6,3,PIAB,,,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483647,2,120,10,16,26,2,PIAB,,,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483646,3,40,10,22,27,6,PIAB,,,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483645,4,105,10,1,6,1,PIAB,,,,,,,,,,,,,,,,
PIAB 04,01Year2,7/3/2002 12:00:00 AM,,,,,,,,,,,,,4,6,6,12,,,,,,,True,
PIAB 04,01Year2,7/3/2002 12:00:00 AM,1,1,290,10,8,2,0,PIAB,From FMH DFTRANS 1057,,, fuel1_ALL,,,,,,,,,,,,
PIAB 04,01Year2,7/3/2002 12:00:00 AM,2,2,120,10,9,2,1,PIAB,From FMH DFTRANS 1057,,, fuel2_ALL,,,,,,,,,,,,
