MacroPlot.Name,Monitoring.Status,Date,Index,IsVerified,QTR,SubFrac,TagNo,Status,DBH,Ht,CrwnRto,CrwnCl,LiCrBHt,CrFuBHt,CrwnRad,Age,GrwthRt,Mort,DecayCl,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,MacroPlotSize,SnagPlotSize,BrkPntDia,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
SHOS 01,01Year1,5/4/2000 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,15,,,,,,,,True,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1,True,1,0.5,1,L,14.5,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,2,True,1,0.5,4,L,15,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,3,True,1,0.5,8,L,11.8,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,4,True,1,0.5,11,D,14,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,5,True,1,0.5,62,L,8.9,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,6,True,1,0.5,63,L,5.9,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,7,True,1,0.5,64,D,4.6,2,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,8,True,1,0.5,65,L,2.9,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,9,True,1,0.5,66,L,7.5,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,10,True,1,0.5,67,L,6.7,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,11,True,1,0.5,72,D,9.1,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,12,True,1,0.5,73,L,5.8,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,13,True,1,0.5,74,L,3.1,2,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,14,True,1,0.5,75,L,4,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,15,True,1,0.5,80,L,3.2,2,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,16,True,1,0.5,81,D,10.8,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,17,True,1,0.5,82,L,7.5,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,18,True,1,0.5,84,L,9.5,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,19,True,1,0.5,85,L,11.8,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,20,True,1,0.5,87,L,11.7,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,21,True,1,0.5,88,L,8.3,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,22,True,1,0.5,89,L,11.8,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,23,True,1,0.5,90,L,6.8,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,24,True,1,0.5,91,L,5.7,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,25,True,1,0.5,92,L,7.5,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,26,True,2,0.5,93,L,10.8,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,27,True,2,0.5,94,D,13.9,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,28,True,2,0.5,96,L,6.7,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,29,True,2,0.5,97,L,12.2,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,30,True,2,0.5,98,L,9.9,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,31,True,2,0.5,99,D,4,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,32,True,2,0.5,100,D,7.5,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,33,True,2,0.5,152,L,6,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,34,True,2,0.5,153,L,10.7,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,35,True,2,0.5,154,L,4.5,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,36,True,2,0.5,155,L,3.5,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,37,True,2,0.5,158,D,3.5,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,38,True,2,0.5,159,D,12.9,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1001,True,1,1,2,L,30.2,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1002,True,1,1,5,D,23.3,,,LBS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1003,True,1,1,6,L,21.3,,,C,,,,,,,,,,,,,,,,,,,,MISL,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1004,True,1,1,7,L,21.9,,,D,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1005,True,1,1,9,L,17,,,I,,,,,,,,,,,,,,,,,,,,ABGR,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1006,True,1,1,10,L,28.8,,,D,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1007,True,1,1,12,L,17.2,,,SC,,,,,,,,,,,,,,,,,,,,ABGR,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1008,True,1,1,13,L,17.9,,,C,,,,,,,,,,,,,,,,,,,,ABGR,-1,MISL,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1009,True,1,1,14,L,21.4,,,C,,,,,,,,,,,,,,,,,,,,MISL,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1010,True,1,1,15,L,23.2,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1011,True,2,1,16,L,20.5,,,D,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1012,True,2,1,17,L,17.2,,,D,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1013,True,2,1,18,L,19.4,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1014,True,2,1,19,L,17,,,SC,,,,,,,,,,,,,,,,,,,,ABGR,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1015,True,2,1,20,L,18.1,,,SC,,,,,,,,,,,,,,,,,,,,ABGR,-1,MISL,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1016,True,2,1,21,L,20.2,,,D,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1017,True,2,1,22,L,16.3,,,I,,,,,,,,,,,,,,,,,,,,ABGR,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1018,True,2,1,23,L,19.2,,,I,,,,,,,,,,,,,,,,,,,,MISL,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1019,True,2,1,24,D,24.9,,,BAD,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1020,True,2,1,25,L,34,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1021,True,3,1,26,L,21.3,,,I,,,,,,,,,,,,,,,,,,,,ABGR,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1022,True,3,1,27,L,26.1,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1023,True,3,1,28,L,51.3,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1024,True,3,1,29,L,16.2,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1025,True,3,1,30,L,41.8,,,D,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1026,True,3,1,31,L,24.2,,,D,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1027,True,3,1,33,L,42,,,C,,,,,,,,,,,,,,,,,,,,MISL,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1028,True,3,1,34,L,58.1,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1029,True,3,1,35,L,20.3,,,I,,,,,,,,,,,,,,,,,,,,ABGR,-1,MISL,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1030,True,4,1,36,L,20.1,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1031,True,4,1,37,L,24.2,,,I,,,,,,,,,,,,,,,,,,,,MISL,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1032,True,4,1,38,L,19,,,I,,,,,,,,,,,,,,,,,,,,ABGR,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1033,True,4,1,39,L,23.9,,,C,,,,,,,,,,,,,,,,,,,,MISL,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1034,True,4,1,40,L,16,,,I,,,,,,,,,,,,,,,,,,,,ABGR,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1035,True,4,1,41,L,24.3,,,I,,,,,,,,,,,,,,,,,,,,ABGR,-1,DTOP,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1036,True,4,1,42,L,64.8,,,I,,,,,,,,,,,,,,,,,,,,DTOP,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1037,True,4,1,43,L,19.1,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1038,True,4,1,44,L,29.6,,,I,,,,,,,,,,,,,,,,,,,,MISL,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1039,True,4,1,45,D,20.9,,,BAD,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year1,5/4/2000 12:00:00 AM,1040,True,4,1,46,L,41.6,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year2,5/1/2001 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,15,,,,,,,,True,
SHOS 01,01Year2,5/1/2001 12:00:00 AM,1,True,1,0.5,1,L,14.3,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year2,5/1/2001 12:00:00 AM,2,True,1,0.5,4,L,14.1,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year2,5/1/2001 12:00:00 AM,3,True,1,0.5,11,D,13,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year2,5/1/2001 12:00:00 AM,4,True,1,0.5,62,L,8.9,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year2,5/1/2001 12:00:00 AM,5,True,1,0.5,63,L,6,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year2,5/1/2001 12:00:00 AM,6,True,1,0.5,64,D,4.5,2,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year2,5/1/2001 12:00:00 AM,7,True,1,0.5,65,L,2.9,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year2,5/1/2001 12:00:00 AM,8,True,1,0.5,66,L,7.4,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year2,5/1/2001 12:00:00 AM,9,True,1,0.5,67,L,6.8,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
SHOS 01,01Year2,5/1/2001 12:00:00 AM,10,True,1,0.5,72,D,9.1,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,JUOS,,
SHOS 01,01Year2,5/1/2001 12:00:00 AM,11,True,1,0.5,73,L,5.9,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIED,,
